uid,Date,Company_code,GL_Account,Description,Location,Profit_Ctr,Cost_Ctr,Audit_Trail,Amount_LC
d7f9c8e0-1a2b-4f0d-b123-1a2b3c4d5e01,202001,1000,100001,Asset 1,Location 1,#,#,Upload,4283635.28
e3a5b4c1-3f5e-472d-935f-3b6d7e8a9f02,202001,1000,100002,Asset 2,Location 2,#,#,Upload,-2324173.72
b5c4d6f7-4e3d-5a6f-842e-8c7b6a5d4c03,202001,1000,100003,Asset 3,Location 3,#,#,Upload,-9401.09
c2e8b4d3-6f7e-4f2b-912c-3a7b5c8d9e04,202001,1000,100004,Asset 4,Location 2,#,#,Upload,37604.34
f4d5c8e6-3e4f-5b2c-723d-1b3a2d7c6e05,202001,1000,100005,Asset 5,Location 1,#,#,Upload,-1781.67
d2f9e8c5-7b4f-4c3e-834f-7b3a5d6e8c06,202001,1000,100006,Asset 6,Location 3,#,#,Upload,10962.25
a6b7c8d9-5f3e-472c-812d-3c7e6f9b4d07,202001,1000,100007,Asset 7,Location 2,#,#,Upload,169520.48
c1d4e8b2-9a7f-5c4d-812b-7b3a9e5d8c08,202001,1000,100008,Asset 8,Location 1,#,#,Upload,-2192.55
e9d4b7c6-3f2e-4a5f-912b-3b5c7d8e9f09,202001,1000,200001,Leq 1,Location 1,#,#,Upload,-307390.19
d4b7c6e9-2f3e-4a5c-712b-5c7d8e9b4f10,202001,1000,200002,Leq 2,Location 2,#,#,Upload,-61251.44
e5b8c7d2-6f3e-472b-912c-7b9e8d6f4c11,202001,1000,200003,Leq 3,Location 3,#,#,Upload,122984.26
f1b6c7d8-3f2e-5a4d-912c-7e9f8d5b4c12,202001,1000,200004,Leq 4,Location 1,#,#,Upload,-41270.38
b2e9d8c7-3f4e-5a2c-912b-3f9d8e5b6c13,202001,1000,200005,Leq 5,Location 2,#,#,Upload,-5069.87
e3d5b7c2-6f7e-472c-912b-5b7c8d9e6f14,202001,1000,200006,Leq 6,Location 3,#,#,Upload,32961.05
f9d8b6c7-4f2e-5a7c-912b-6e9d5f8c7b15,202001,1000,200007,Leq 7,Location 1,#,#,Upload,-51243.53
e2c7d8b9-6f4e-572c-912b-3f5b8d6e9c16,202001,1000,200008,Leq 8,Location 2,#,#,Upload,-16714.34
f8c9b6d7-4e2f-5a7c-912b-7e6d9f5b8c17,202001,1000,300001,Equity,Location 3,#,#,Upload,2491167.77
d7e8b9c6-2f3e-572c-912b-5b7d8e6f9c18,202001,1000,600001,Income 1,Location 1,PC1,#,Upload,-7679752.14
c5d8e9b7-6f3e-572c-912b-3f9b5d8e6c19,202001,1000,600002,Income 2,Location 2,PC2,#,Upload,-20608.46
e7d9b6c8-5f2e-572c-912b-6b5e9d8c7f20,202001,1000,600003,Income 3,Location 3,PC3,#,Upload,-1901.69
f6d9b7c8-3f5e-572c-912b-7f9e5b8d6c21,202001,1000,600004,Income 4,Location 1,PC2,#,Upload,-97460.60
b9e7c6d8-4f5e-572c-912b-6f9e8b5d7c22,202001,1000,500001,Exp 1,Location 2,#,CC1,Upload,4877629.89
c8d7e9b6-5f2e-572c-912b-9b5e8d6f7c23,202001,1000,500002,Exp 2,Location 3,#,CC2,Upload,-10298.65
